vg,vd,vg_gt,vd_gt
0.021447040723201402,-0.05666967924822708,0.0,0.0
0.0016844766909268182,0.01965113349898998,0.0,0.0
-0.13004335529095942,0.02712134795465876,0.0,0.0
-0.047994696430351036,0.04677944879835946,0.0,0.0
-0.014168430603448459,0.07976531845958448,0.0,0.0
0.019432309293059214,-0.014127349433457528,0.0,0.0
0.03198355957754035,0.042584662735545654,0.0,0.0
0.0785040031915546,-0.08730103194811135,0.0,0.0
-0.05997213687107244,-0.03315624393309625,0.0,0.0
0.007033407449920371,-0.038313499871873866,0.0,0.0
-0.0016897682391390945,-0.02620127752414943,0.0,0.0
-0.004487949329481697,-0.06830419242021274,0.0,0.0
0.03983776374236977,0.021766440187171818,0.0,0.0
0.002479809526783179,0.05226548003753219,0.0,0.0
0.030692842482146657,0.052877534925312435,0.0,0.0
0.054575971513930246,0.0056739189298291625,0.0,0.0
-0.05237890245805997,0.0027266075816834035,0.0,0.0
0.023801655430648883,-0.03391214551564688,0.0,0.0
-0.02443869000978181,0.08278675635927042,0.0,0.0
0.10073897018516861,-0.018268728358482242,0.0,0.0
0.016655353491475046,0.02854898140713178,0.0,0.0
-0.01957931750834639,0.009188932931410931,0.0,0.0
-0.033296309240566965,-0.016476112968241717,0.0,0.0
-0.028045552862393564,0.03972436134510036,0.0,0.0
0.02421443517334468,0.06303391119385342,0.0,0.0
-0.03942669127958389,0.0031014551173716375,0.0,0.0
-0.09234753089876158,0.008720092861484967,0.0,0.0
-0.02270335249373763,-0.10178878465815525,0.0,0.0
-0.06183341368107324,0.042352958379131354,0.0,0.0
-0.011680686237544763,-0.028458813401787696,0.0,0.0
0.030786773854971538,0.01955666881387482,0.0,0.0
-0.013063262837916752,-0.03280940315964096,0.0,0.0
0.019640548793839432,0.09380085153274217,0.0,0.0
0.012562187076845581,0.06845099154386804,0.0,0.0
0.05667337967560643,0.0380153578726978,0.0,0.0
0.0606319600957194,0.1251781365637679,0.0,0.0
-0.012365544197817348,-0.09279680056708076,0.0,0.0
-0.00240279570324085,0.03863437823600962,0.0,0.0
0.017002486203474138,0.04794524829121685,0.0,0.0
0.10772598321766112,-0.05221251282294684,0.0,0.0
-0.052965381807550754,0.06748666970543131,0.0,0.0
0.00926972609965359,-0.04812713929690187,0.0,0.0
0.008623720607585502,0.08220470904728072,0.0,0.0
-0.023075885514056576,-0.055685424832402415,0.0,0.0
0.019150052264694482,0.01312096948000179,0.0,0.0
0.06767225451495207,0.029387094117914524,0.0,0.0
0.06866404034420462,0.003981540091970445,0.0,0.0
0.027753747112565393,-0.027383804751949656,0.0,0.0
-0.04316529993626779,-0.04607555584621979,0.0,0.0
-0.07744902794065951,0.014205576137453676,0.0,0.0
-0.014219030699195357,-0.04329805891055101,0.0,0.0
0.06201074426386531,-0.02204598717473951,0.0,0.0
-0.07478889300628484,-0.0036214065796644586,0.0,0.0
-0.057530687420167155,-0.023461481304846283,0.0,0.0
-0.03993050858645646,0.011630661080657167,0.0,0.0
-0.061621474469449475,0.01608992545825557,0.0,0.0
0.03456366539860346,-0.029541550791283365,0.0,0.0
0.09871766458998064,0.034668365844604435,0.0,0.0
-0.015305787415748232,-0.04241382015807839,0.0,0.0
-0.05200446891344614,-0.029710983489463393,0.0,0.0
0.0309398465446182,3.3102956626343053e-06,0.0,0.0
0.045238307904430834,-0.04612130618578162,0.0,0.0
0.04180331574281818,0.03983122159027413,0.0,0.0
-0.028607614042891243,-0.04575941779642544,0.0,0.0
-0.11436874683846898,-0.01780017864784552,0.0,0.0
0.04409606512369904,-0.0045222816375968524,0.0,0.0
-0.04777935328138624,0.029092928637409837,0.0,0.0
0.04914651884916705,0.004194166618074838,0.0,0.0
0.02438774431188644,0.06674998778725574,0.0,0.0
-0.07964345969245039,-0.002335047376466513,0.0,0.0
0.04800293161143181,-0.03355676264535523,0.0,0.0
-0.05892259833951782,0.011392068817988887,0.0,0.0
0.058441862469791946,0.0641991096543095,0.0,0.0
0.026453405196979057,0.007571761384073919,0.0,0.0
0.003476863299662792,-0.013911221722297881,0.0,0.0
-0.06403785365729191,-0.001003982197662565,0.0,0.0
-0.04326235527292889,0.005176770620608982,0.0,0.0
-0.011531351487484725,-0.017074720527016845,0.0,0.0
0.02763584972779939,-0.038046007216557674,0.0,0.0
0.1233143471822903,0.009030499326522676,0.0,0.0
0.030721294967760136,-0.050724773178570055,0.0,0.0
-0.052839578546001305,0.07389390796322556,0.0,0.0
-0.041664023835750796,0.00021451136395283534,0.0,0.0
-0.03885745553829603,0.01697420080183836,0.0,0.0
0.07172068882964996,0.0006318822923594136,0.0,0.0
-0.05522819503272439,0.08318743924455872,0.0,0.0
-0.010477644369275884,0.04003550145349372,0.0,0.0
0.049276829459061644,0.011674721450317126,0.0,0.0
-0.012746777577726713,-0.048030687329533646,0.0,0.0
0.04920134289101977,0.08528995150389986,0.0,0.0
0.04022215488991805,0.02889924020934303,0.0,0.0
-0.053545516425780156,-0.013019328942843411,0.0,0.0
-0.02842637887993048,-0.03943274409746699,0.0,0.0
-0.018626678110292373,-0.006728531984518496,0.0,0.0
-0.06752719502906018,-0.030229237188752374,0.0,0.0
0.029373544588725438,0.005590967289600407,0.0,0.0
-0.05794809028128148,-0.027480660257234845,0.0,0.0
0.03692965571162394,-0.04828073374031676,0.0,0.0
-0.006013858769424818,0.04736287415043926,0.0,0.0
0.021223252673266017,0.01880525640545512,0.0,0.0
0.06600473453335778,0.0012746930803192312,0.0,0.0
-0.01846195331622449,0.056255056807995536,0.0,0.0
0.0028422922320304536,0.0010015254512359467,0.0,0.0
-0.03797730680013674,-0.08353475910531742,0.0,0.0
-0.04064906681244261,-0.006454248571640883,0.0,0.0
0.03279881207127379,0.0038458553105477013,0.0,0.0
0.015444032057821147,-0.006276916979454548,0.0,0.0
-0.0011195909993868952,-0.06770702754148626,0.0,0.0
0.017217043635831514,-0.010425382732222441,0.0,0.0
0.006353831661742713,0.008290214462398613,0.0,0.0
-0.05810616768909955,-0.026418821756485807,0.0,0.0
0.012723734863919317,0.011516186799592645,0.0,0.0
-0.03354943991389749,-0.02733047882540057,0.0,0.0
-0.053156719087939966,0.00856508774552839,0.0,0.0
0.004789697204175521,0.030281600550642614,0.0,0.0
-0.02477613596520055,0.006745474700893381,0.0,0.0
0.02187219832754833,0.017444108140135278,0.0,0.0
-0.004739571918906827,-0.15037387100556246,0.0,0.0
-0.06803395004054162,0.006022968243720881,0.0,0.0
-0.05497601167998214,-0.004169523296912459,0.0,0.0
0.05340946531451197,-0.03757075567798604,0.0,0.0
0.05399966268883576,0.003000194151159343,0.0,0.0
0.00841337431050359,-0.01326961076457545,0.0,0.0
-0.006949223512395355,-0.03500641176592066,0.0,0.0
-0.0845674010974675,-0.03390547847882881,0.0,0.0
0.10928778850059413,0.04057009918018007,0.0,0.0
0.008258545788268864,0.014826626000073456,0.0,0.0
0.04462340221993067,0.002482396755684376,0.0,0.0
-0.0041922484193134425,-0.03912481716217131,0.0,0.0
-0.004512139404786545,-0.013212321759394904,0.0,0.0
0.030176752187159175,0.008580215076807549,0.0,0.0
-0.05998808446421272,-0.011059393872296043,0.0,0.0
0.01947634673264916,-0.004108782503386173,0.0,0.0
0.04589972169412409,0.053834248610958445,0.0,0.0
0.021545777371453523,0.026583727921239492,0.0,0.0
-0.0165732871890243,0.01106835969730578,0.0,0.0
0.042942607133705395,0.09670997130395503,0.0,0.0
0.03879486818580097,0.004390953983907147,0.0,0.0
-0.026522629353621617,0.031811688445785066,0.0,0.0
0.016809502507457254,-0.01561936926690411,0.0,0.0
0.023873008547237184,0.0392964360594979,0.0,0.0
-0.03141791901581293,0.014515818128847138,0.0,0.0
0.028229810131972326,0.015109731560759888,0.0,0.0
0.012085127515415182,0.06550062243541269,0.0,0.0
-0.0682271501652113,0.0428699533072609,0.0,0.0
0.09990099001727169,0.055957884178827674,0.0,0.0
0.029110562302371606,0.03714774568360687,0.0,0.0
-0.03506085331050586,-0.00951189555933095,0.0,0.0
-0.06373208471720172,-0.013538023940377838,0.0,0.0
-0.01899419503698383,-0.004008705146160106,0.0,0.0
0.07050573149736326,-0.0256071643363022,0.0,0.0
-0.10059296507108813,0.09765645878670282,0.0,0.0
-0.10152292130908323,-0.026873168662666747,0.0,0.0
0.0042752329206695,-0.012774254563154088,0.0,0.0
0.0106930688865613,-0.02554610680482541,0.0,0.0
0.026628718560979613,0.04764390188302581,0.0,0.0
0.024680955757967322,-0.008048925819225889,0.0,0.0
-0.0559120447090785,-0.015406872053146121,0.0,0.0
-0.03397181923967362,-0.0034095039465249447,0.0,0.0
-0.014407858608837774,-0.00020115126505563445,0.0,0.0
0.012327941151074658,0.022294062001426463,0.0,0.0
0.021058557457164173,-0.01426506022342268,0.0,0.0
0.0015732190366548034,0.059200926283764235,0.0,0.0
-0.010328594569975692,0.015648430035557055,0.0,0.0
-0.026949042893942468,0.07044824624202878,0.0,0.0
-0.0338231921755719,0.03134986316393176,0.0,0.0
-0.1553830442095968,-0.03639852712632073,0.0,0.0
0.0019447674253497377,0.049307438960507044,0.0,0.0
-0.02101891608748501,0.08992375250981452,0.0,0.0
-0.013807557861360007,0.02200098826737361,0.0,0.0
0.009066866974848035,0.015937148020231426,0.0,0.0
0.014922140029524836,-0.0445998870546486,0.0,0.0
-0.02442614269246087,0.025239376958239575,0.0,0.0
-0.01893407808390532,-0.030619490237804674,0.0,0.0
-0.0646688816452267,0.005321859980540884,0.0,0.0
0.006273563104704181,0.019844169134640162,0.0,0.0
-0.01866426091766525,0.0302069043617824,0.0,0.0
0.043371923662861134,0.08519594728339462,0.0,0.0
0.08327263172866242,0.006462495298730238,0.0,0.0
-0.004257688015073887,0.0111605863108306,0.0,0.0
0.10998466739180204,0.018458625633801826,0.0,0.0
-0.0058029420382010215,0.036462688246739615,0.0,0.0
-0.03385723383917818,0.059295572180355034,0.0,0.0
0.013272775347417044,0.05146664707328235,0.0,0.0
-0.017133404007690253,0.023877111275739098,0.0,0.0
-0.023458861240916756,0.06220174197095443,0.0,0.0
0.02110186262770317,0.010662418627640826,0.0,0.0
0.009310824596914683,-0.02762987278048545,0.0,0.0
0.005043529722271973,0.01635609781913633,0.0,0.0
-0.03692220500510534,0.028274236736883077,0.0,0.0
-0.03535791604494651,-0.03578125443881089,0.0,0.0
-0.018067016333430212,0.04965628093595708,0.0,0.0
0.03080956055801667,-0.010256744291376617,0.0,0.0
-0.030932273549697836,0.0011260665891744143,0.0,0.0
0.005617413563018904,0.0604170382256512,0.0,0.0
-0.0033831910705190227,0.02299244626291172,0.0,0.0
-0.04846680987858039,0.011207045153115928,0.0,0.0
-0.0028419377316469324,-0.038347755462500105,0.0,0.0
-0.05290926441421666,0.03236528425420787,0.0,0.0
0.0021933515357444506,-0.004919760631335979,0.0,0.0
0.07543463294861831,-0.021843205723567682,0.0,0.0
-0.006400633460196165,-0.011700655881179432,0.0,0.0
0.01366815140338209,-0.011383524805946319,0.0,0.0
0.033330377361115826,-0.10578976976373061,0.0,0.0
0.02229665254930766,0.005868366960001568,0.0,0.0
-0.012201269649335478,-0.07978771520160921,0.0,0.0
0.009319789907564066,0.0699627703667217,0.0,0.0
-0.0450284814150122,-0.035725766557207723,0.0,0.0
-0.00910711821744322,-0.08745865376268956,0.0,0.0
0.003676938809939997,-0.007487115364478951,0.0,0.0
-0.013267840689710143,-0.017616546804811894,0.0,0.0
0.02766518609372416,0.04078678034051332,0.0,0.0
-0.03115014660663089,0.03907440236462163,0.0,0.0
0.0714557918658574,-0.010291129598054451,0.0,0.0
-0.02623170446782996,0.017452312953568052,0.0,0.0
-0.002013800906493832,-0.05926860720469117,0.0,0.0
-0.0074766510385052545,0.021723853391520075,0.0,0.0
0.07053726783826521,0.09830875406548213,0.0,0.0
-0.07783737543045173,0.008336826047383776,0.0,0.0
0.034072834277838984,-0.029899909372871746,0.0,0.0
-0.011327083464559268,-0.010290171541051787,0.0,0.0
-0.0002170631851552398,-0.007710662774132767,0.0,0.0
0.006665732073808049,0.03366735593615097,0.0,0.0
0.08982912724668121,0.034591997469691445,0.0,0.0
-0.04538482602251175,0.018559999438021318,0.0,0.0
-0.014448312299345381,0.02507605283514627,0.0,0.0
0.11640157231805355,-0.06333595906741422,0.0,0.0
-0.02772457155444261,0.030622109388700053,0.0,0.0
0.05736466864856472,-0.01194559465508433,0.0,0.0
0.010904618834296378,-0.040373255170240624,0.0,0.0
0.05012429034483865,0.01367420524637553,0.0,0.0
-0.008972699163246355,0.027483828581529732,0.0,0.0
0.002748362199820922,-0.025011108554160333,0.0,0.0
0.01110094447553269,-0.06779039026883342,0.0,0.0
-0.031245957481405108,-0.014229880220544645,0.0,0.0
0.060886446011303275,0.04656708992627234,0.0,0.0
-0.11572009743232241,-0.07133508349842618,0.0,0.0
0.014475930449996462,0.03062116335006843,0.0,0.0
0.03412734656745659,0.03208846443940786,0.0,0.0
-0.041800485561045125,0.039450521608353516,0.0,0.0
-0.012038505040877697,-0.02870717817877918,0.0,0.0
0.017005225057510728,-0.01663955683046099,0.0,0.0
-0.09639863157480424,0.03987498384250971,0.0,0.0
0.040302360237413695,0.012306863586998739,0.0,0.0
0.017513300851632822,-0.023717459065204158,0.0,0.0
0.04774281296001058,0.006389132825864723,0.0,0.0
0.00675183496320385,-0.014827156806111415,0.0,0.0
0.048693828666751156,-0.061835469622017074,0.0,0.0
0.05513916278547584,-0.02419566478779789,0.0,0.0
-0.02162588232792979,-0.06997660623857695,0.0,0.0
-0.023767849193694065,-0.07507437740967438,0.0,0.0
-0.04698841652754586,0.07812704633413753,0.0,0.0
-0.08607064858277967,0.0026969319005171804,0.0,0.0
0.05359063967735765,-0.033936802307767876,0.0,0.0
-0.026580368645752542,0.06933806437093877,0.0,0.0
0.030542091647076153,-0.0417065942191989,0.0,0.0
0.012428907794776204,0.017262249298426593,0.0,0.0
0.02538018988859806,-0.0140523200483063,0.0,0.0
0.01894128136055737,-0.009030376102605724,0.0,0.0
-0.010831339645392356,0.014717229307258104,0.0,0.0
0.003698584381118964,0.025780815639536027,0.0,0.0
-0.06695705659457073,-0.08155115083657832,0.0,0.0
0.05850971003394228,0.048226417656085666,0.0,0.0
0.024850801510701633,0.0247161549028831,0.0,0.0
-0.020728994732728614,0.063300256506755,0.0,0.0
-0.06345154258040002,0.009624173014004136,0.0,0.0
0.01522016718619183,0.057847227197463706,0.0,0.0
-0.0328386492797187,-0.13901399714229543,0.0,0.0
-0.01187870683890793,-0.007419070935657703,0.0,0.0
0.023838713712000716,-0.0008915788995167139,0.0,0.0
-0.058825338897009555,0.04402720991355006,0.0,0.0
0.06385604947136404,0.0029211439366812384,0.0,0.0
-0.06484876958377431,-0.07354289436000426,0.0,0.0
-0.055133843513160405,0.026263559881637477,0.0,0.0
0.018333874621127323,-0.0762040279139986,0.0,0.0
0.02964883107163863,0.022459295044056495,0.0,0.0
0.021335864141790586,0.042123971150561025,0.0,0.0
0.012485442954489468,0.024928916430324372,0.0,0.0
0.007244385607340024,0.030656296239571803,0.0,0.0
0.023016484693558124,-0.038752903785960996,0.0,0.0
0.07663390040232564,0.07494001218492571,0.0,0.0
-0.04958756342037423,-0.013108461291820675,0.0,0.0
0.051133619147360886,-0.03135293293052647,0.0,0.0
-0.08135154128659063,0.010284191402669087,0.0,0.0
-0.06680746102117793,0.06992635808543189,0.0,0.0
-0.005863039141113813,-0.015203259385764523,0.0,0.0
-0.009583879781292291,0.045397559110395745,0.0,0.0
0.03688260130554132,0.0568659142921368,0.0,0.0
6.0598748242272623e-05,-0.031385059504086994,0.0,0.0
0.08518442172749358,-0.029801341139597842,0.0,0.0
0.04942453562943198,-0.0605024513694458,0.0,0.0
-0.046352804744373206,0.03350108796030807,0.0,0.0
-0.05490253218515627,-0.0023197507934394645,0.0,0.0
0.05473911560162628,-0.05106829731620096,0.0,0.0
0.04751112467920542,0.0522876500766464,0.0,0.0
-0.02347275520648852,0.05306436740622789,0.0,0.0
-0.025494374229538635,0.035228678285681145,0.0,0.0
0.0029956775920863816,0.006389901806398987,0.0,0.0
0.018737475423896515,-0.0025265258079693593,0.0,0.0
-0.025230935103790087,0.01616136853877621,0.0,0.0
-0.025416473506875335,-0.024339657226482268,0.0,0.0
-0.04227769195830819,0.013034486227622375,0.0,0.0
-8.91394379635702e-05,-0.0014783948092121917,0.0,0.0
0.010071568180039412,-0.00021255576597796827,0.0,0.0
-0.03884509008015716,0.03319754763737331,0.0,0.0
0.01155405195960835,-0.02309617174975347,0.0,0.0
-0.04812772606649543,-0.015301596967870094,0.0,0.0
-0.05817070648230897,-0.021297910088066786,0.0,0.0
-0.06500206943931923,0.07895755181235403,0.0,0.0
0.008840479555793854,-0.0029343786697692276,0.0,0.0
-0.017084650443800215,0.08038474391883194,0.0,0.0
-0.020760391969241287,0.026903424683810715,0.0,0.0
-0.01006431310658523,-0.002329600125904157,0.0,0.0
0.038269733707002984,0.002883681194607903,0.0,0.0
-0.01891806347125138,0.076828104109552,0.0,0.0
-0.06264610557524196,-0.02010784860086113,0.0,0.0
0.013625618113100538,-0.056872165833772324,0.0,0.0
-0.05056591587164923,0.0630599455764241,0.0,0.0
0.040126430847119865,-0.10011271570537775,0.0,0.0
0.014877565567907753,0.03773081029427884,0.0,0.0
7.821950542145801e-05,-0.012537843391996706,0.0,0.0
-0.0021216669078798996,-0.0018341362172002666,0.0,0.0
0.04967502863335844,-0.046399961253836414,0.0,0.0
-0.049909534105876174,0.004573584185558027,0.0,0.0
0.06969866217095984,-0.03863687513243504,0.0,0.0
0.03152182816167071,0.0344904989280402,0.0,0.0
-0.008488929690720058,-0.01744817692367686,0.0,0.0
0.0015937849929079882,-0.03250188125384436,0.0,0.0
-0.11052685260576144,0.07850964424558782,0.0,0.0
0.02766042673929327,-0.025368631354310167,0.0,0.0
0.01551380664251725,-0.035090084661879864,0.0,0.0
0.007711366782666157,0.0021257281798271574,0.0,0.0
0.10483695025378242,-0.003464763054621912,0.0,0.0
-0.005984708945198836,-0.04591036028918805,0.0,0.0
-0.0391659305321887,0.0691895620909511,0.0,0.0
-0.02870797988992177,0.0032881228085508817,0.0,0.0
-0.016107225003486544,0.012953833890872514,0.0,0.0
-0.016553481843948142,0.07065451485521482,0.0,0.0
-0.018243888494420612,0.015262422404513521,0.0,0.0
-0.004799603110409165,0.042527511453024636,0.0,0.0
-0.014374899374280528,0.07445718101623756,0.0,0.0
-0.042075626200626534,-0.026106774094168252,0.0,0.0
0.053926792636274465,-0.036458051665258534,0.0,0.0
-0.022583270589590768,0.02210946949654486,0.0,0.0
0.04822790522178286,0.05642805487128081,0.0,0.0
-0.0016533914722066882,-0.027468388905994214,0.0,0.0
-0.10174076742462551,0.003454610297008739,0.0,0.0
-0.10331829264856336,0.026599009692437118,0.0,0.0
0.03943424334280851,0.00537749862391531,0.0,0.0
-0.03077286794966807,0.004180677556817025,0.0,0.0
0.017903865179596468,-0.005017193034290876,0.0,0.0
-0.016096735858552043,0.05296856404605186,0.0,0.0
-0.0015556275960026203,0.05656383943728601,0.0,0.0
0.05544754522448888,0.0442077344188642,0.0,0.0
0.007788432696265566,0.018501921375487666,0.0,0.0
-0.06448008650624124,0.01870082217927758,0.0,0.0
0.036315797952299105,-0.021735858981946115,0.0,0.0
0.03410350840953758,0.061867066512588734,0.0,0.0
0.015879602518164972,0.031029539696448033,0.0,0.0
-0.03203562540719195,0.050267679074548086,0.0,0.0
0.0335816330661413,-0.06666799176291965,0.0,0.0
0.01928657255852024,-0.02758396748966446,0.0,0.0
0.029395750790022244,-0.04773811971651632,0.0,0.0
-0.011003215984096301,-0.07959201356170618,0.0,0.0
0.03187626324039692,-0.05626138206876318,0.0,0.0
0.012662996955575162,-0.050088384005855004,0.0,0.0
-0.06964009355825963,-0.025109554978098154,0.0,0.0
0.08200815396047173,-0.016006380495083832,0.0,0.0
0.0017558562526034213,0.06048193646839329,0.0,0.0
0.01994848308213796,-0.0038957681375609904,0.0,0.0
0.03217883502258237,-0.016428491228624397,0.0,0.0
-0.02647526992564831,-0.037383920028872475,0.0,0.0
0.05850126946683722,0.0339367174961249,0.0,0.0
0.04063825374555623,0.05667827538453592,0.0,0.0
0.09751799649750338,-0.026133336747399163,0.0,0.0
-0.01737608550135099,0.005556994548000515,0.0,0.0
0.0691655002587766,0.005241107281394979,0.0,0.0
-0.03520083403807312,0.020899435606101437,0.0,0.0
0.05952817773261978,0.04416845422020286,0.0,0.0
-0.08363240685163605,-0.045132959306728185,0.0,0.0
-0.10276870184762384,0.07153418205518286,0.0,0.0
0.02344181077927906,0.0003427878488652647,0.0,0.0
-0.010517103861907838,-0.06581327004326576,0.0,0.0
0.004109575893985656,-0.009634335700475945,0.0,0.0
-0.03320850035892394,0.10868974415306204,0.0,0.0
0.08299845584591305,0.057601761212657566,0.0,0.0
0.05784026068273117,0.027009173537261073,0.0,0.0
-0.07278201288775826,0.022736832403928185,0.0,0.0
-0.005903670187996684,-0.012391344663151137,0.0,0.0
-0.012203940278679253,-0.051281359812581945,0.0,0.0
-0.025111869288174125,-0.035760462259894474,0.0,0.0
0.020779203519795567,0.03153352050600699,0.0,0.0
0.004814237000180829,-0.047196916564966426,0.0,0.0
0.0644995218448641,-0.05362092967233091,0.0,0.0
-0.009626785428460223,0.09738696993227884,0.0,0.0
0.07693694715304761,0.02021871642685487,0.0,0.0
0.005323665623252027,0.015806557820499275,0.0,0.0
-0.027690374623389042,-0.020875179873677274,0.0,0.0
-0.04751913500771119,0.04344500245458828,0.0,0.0
-0.009651064989089176,0.056307325096171174,0.0,0.0
0.04865738692107852,0.06839349944976857,0.0,0.0
-0.05149192161330386,0.005123177266626283,0.0,0.0
-0.04087611442007979,0.055767276395418175,0.0,0.0
-0.0020985741616147023,0.0757196844656971,0.0,0.0
0.01924782945637959,-0.03818617031619028,0.0,0.0
-0.0752027817140501,-0.03526354249668254,0.0,0.0
0.04819098347263353,0.003925952584247558,0.0,0.0
0.060454993620315055,-0.010894616801294632,0.0,0.0
0.02047949205847343,0.018907142450248642,0.0,0.0
-0.007552488699739403,0.013501043821038856,0.0,0.0
-0.009853103945212237,0.002873649856365758,0.0,0.0
0.09351794195835902,-0.016401143467107984,0.0,0.0
-0.030577941203899624,-0.0071395984683178156,0.0,0.0
-0.015551255469924249,-0.028620283668566948,0.0,0.0
-0.014673202036163367,-0.06286503135190419,0.0,0.0
-0.027388171643741795,0.04054943647168579,0.0,0.0
-0.03520532095074741,0.028635732410857498,0.0,0.0
0.11814436496613376,0.0032244616702216387,0.0,0.0
0.0023387804291842645,0.008844912336196605,0.0,0.0
-0.04384802929296115,-0.05376125790242144,0.0,0.0
-0.05517102062516973,-0.08153998722909916,0.0,0.0
0.058580214692797734,0.015401913390857945,0.0,0.0
-0.009745373424702785,0.0028787092221510637,0.0,0.0
0.07441572050567215,-0.11454345593681818,0.0,0.0
0.07292938826012312,-0.004696607906025121,0.0,0.0
0.03653119093963295,0.01108480868833766,0.0,0.0
0.011598229663349485,-0.009262748671764902,0.0,0.0
-0.041764808154459133,0.019361893645764024,0.0,0.0
-0.04849554100636973,-0.05708829540387164,0.0,0.0
0.026487891410802506,0.019502922228580674,0.0,0.0
-0.014983845739146,0.05706507985405097,0.0,0.0
-0.02697124882630294,-0.01359887182718396,0.0,0.0
0.050139301124343866,-0.0044718390627156756,0.0,0.0
0.056204162471416706,-0.06141724150204234,0.0,0.0
0.0199407249145462,0.058891618034766585,0.0,0.0
0.03809975637080042,-0.05948157873866458,0.0,0.0
-0.055657429662246384,0.053752595318098596,0.0,0.0
-0.051869112006317684,-0.058089009760121886,0.0,0.0
0.025841138400119156,-0.0009311371599120083,0.0,0.0
0.0008363578291088454,-0.04735990755324377,0.0,0.0
0.03819189838248311,0.05832890609169138,0.0,0.0
-0.08324694109464216,-0.06603524073173818,0.0,0.0
-0.022744340461960798,-0.07222055263558375,0.0,0.0
0.0010881584434193933,0.014240912737286133,0.0,0.0
-0.03237344607917304,-0.05444891458882087,0.0,0.0
0.0028808263348641173,-0.054294971289492545,0.0,0.0
0.007173087180310678,0.0738962978972526,0.0,0.0
-0.04708440853666608,0.09406968191932819,0.0,0.0
0.0039042895520633464,0.0008986777730383112,0.0,0.0
-0.007674085959602107,0.04729959147964828,0.0,0.0
0.011013785692825857,0.06290896652507351,0.0,0.0
0.023022256309587968,0.04775252654888321,0.0,0.0
0.03871694855763053,0.015249932354020354,0.0,0.0
0.0041085487666295255,-0.024284659612898895,0.0,0.0
-0.05385588038169687,-0.028143378312869383,0.0,0.0
0.04300768315786541,-0.04850893506111454,0.0,0.0
0.008757346728382668,-0.014496403643651545,0.0,0.0
-0.0059366441095205745,-0.032587601597100335,0.0,0.0
-0.016804094322052,0.003612656621544237,0.0,0.0
-0.013584945198330473,0.03404788828749318,0.0,0.0
0.048551825412198366,-0.030340501718202646,0.0,0.0
-0.058254504621539346,-0.007241029687481395,0.0,0.0
-0.060708041368562456,0.010555315155098709,0.0,0.0
-0.04064043740053168,0.06219787748620619,0.0,0.0
-0.04718837579921986,-0.06063795388406385,0.0,0.0
-0.016930997849447214,-0.018159739923286775,0.0,0.0
-0.03525127232320554,0.011126393984964315,0.0,0.0
-0.09669283137921313,0.06549969862035228,0.0,0.0
0.006615726439062806,0.060801488818085996,0.0,0.0
-0.049670115370078635,0.0698934634062937,0.0,0.0
0.014574511298237261,0.007921191198837592,0.0,0.0
-0.10015132159124875,-0.00040556186297185893,0.0,0.0
0.009443004998376706,0.028144795300515852,0.0,0.0
-0.040605745247177354,-0.023745983000197635,0.0,0.0
-0.04897043167294453,0.01816671835332377,0.0,0.0
0.009193176690250129,0.06780956155599695,0.0,0.0
-0.09680553657313937,0.012406072858356031,0.0,0.0
0.028979605381047522,0.02720509682075451,0.0,0.0
-0.018582270940331158,-0.05864462341129657,0.0,0.0
0.020881675834488907,-0.05413945721545023,0.0,0.0
-0.10585962154533703,0.014337606897996851,0.0,0.0
0.048457763551523,0.016059821529361758,0.0,0.0
-0.01524419930473844,0.09894936893832733,0.0,0.0
0.008239853025539876,0.016359011262131525,0.0,0.0
0.05190540582597055,0.018533865794893405,0.0,0.0
0.001810946967590856,0.0337043878220688,0.0,0.0
0.0017431148450695185,-0.05917619027754726,0.0,0.0
0.007589737039839959,0.010566166936328501,0.0,0.0
0.03044328145519721,0.09828307924895159,0.0,0.0
0.0316733724783363,0.008506565136178531,0.0,0.0
-0.004876569507132736,-0.05550844938718729,0.0,0.0
-0.004271472579854475,0.011958879819784756,0.0,0.0
-0.018614556761035038,0.037481637901527705,0.0,0.0
-0.03168359553759754,-0.029031048704714093,0.0,0.0
0.013487168585183087,-0.004929350349110283,0.0,0.0
-0.031972827943228824,-0.003829167803814718,0.0,0.0
0.04337230779308955,-0.04354098966975454,0.0,0.0
-0.030209774562066565,-0.05383597567013055,0.0,0.0
-0.0012609238628363292,-0.013773832576682798,0.0,0.0
-0.01577058020418341,-0.00105808138093309,0.0,0.0
-0.026823823255226104,-0.051090937156742545,0.0,0.0
-0.0030577394854662213,0.04794078405941033,0.0,0.0
0.07211367391305701,-0.022189213588987386,0.0,0.0
0.08745248533512674,-0.012021201320641963,0.0,0.0
-0.0031053450848712648,0.012947010460047474,0.0,0.0
0.04696136451261858,0.025733167064275482,0.0,0.0
0.014926933672801212,0.09013852874348009,0.0,0.0
0.054828887214927124,-0.09280802168615938,0.0,0.0
-0.04696025580807174,0.052461393522921826,0.0,0.0
-0.026067193186675913,0.04505277514932354,0.0,0.0
-0.04076153168480765,-0.005049669942971508,0.0,0.0
-0.007613811335583559,-0.01125002389309554,0.0,0.0
0.012159936580253902,0.004424251002388411,0.0,0.0
-0.012308270182751779,-0.0421582707040892,0.0,0.0
0.06526280211040925,0.00888972836705891,0.0,0.0
0.008523037887196683,0.10928328972363793,0.0,0.0
