heading,angular_vel,x_acc,y_acc,heading_gt,angular_vel_gt,x_acc_gt,y_acc_gt
-0.005978294720589337,-0.004342606741398675,-0.0016852134341419952,0.002546145500905069,0.0,0.0,0.0,0.0
-0.007434477746294036,-1.928784249198674e-05,-0.0016627759341955068,-0.003127053735806785,0.0,0.0,0.0,0.0
-0.0002436828950091232,-0.009330540207752926,-0.008622294620404652,-0.0020514777185446794,0.0,0.0,0.0,0.0
-0.005239263225212964,-0.003156140638093837,0.0023344708627973444,0.0037292443559213597,0.0,0.0,0.0,0.0
-0.001927083481305218,0.0018441236389910374,0.0029094722735086786,0.0013616238376884951,0.0,0.0,0.0,0.0
0.0022874996729793356,-0.0010697492553038853,0.0003816835472324709,0.005053139412913347,0.0,0.0,0.0,0.0
0.0020762412495201367,-6.568127670808114e-05,-0.002631900861476661,0.0022053460437231227,0.0,0.0,0.0,0.0
0.0005188042903584164,-0.0065538693923173135,-0.015560111268053406,0.002001933921182133,0.0,0.0,0.0,0.0
0.00072173787696211,-0.004338222197489503,-0.0008333844169384647,0.0017830314233748302,0.0,0.0,0.0,0.0
-0.002407358445449411,-0.007161000271064509,0.0009921535168880044,0.0035554577518607405,0.0,0.0,0.0,0.0
-0.002719996184225551,-0.0021810261806571745,-0.005667455041585105,-0.0008990015241839586,0.0,0.0,0.0,0.0
-0.0064817613166683295,-0.001023065775505891,-0.004710936019769012,-0.002393436187896969,0.0,0.0,0.0,0.0
0.013360080730475087,-0.00592584207251969,-0.004370229784308235,-0.010891260953341919,0.0,0.0,0.0,0.0
0.0045939208626103465,-0.00025505759925595345,0.0033654459002040744,0.009402878438529435,0.0,0.0,0.0,0.0
0.0006428366483846597,0.01207858861519301,0.014043124061442164,0.0021396010189898332,0.0,0.0,0.0,0.0
-0.006670159231728478,0.003430872638500922,0.006242839102776008,-0.0022734844473963176,0.0,0.0,0.0,0.0
-0.001527574603364556,0.0055645465376215125,0.002765167726915578,0.00515193292136081,0.0,0.0,0.0,0.0
0.00037366306030990544,0.0010455865733368,-0.0003408819135471122,-0.009369885853139628,0.0,0.0,0.0,0.0
0.0009242486892282527,0.0010458212694393048,0.004235650129315869,0.005685942585771674,0.0,0.0,0.0,0.0
-0.0036974572839256095,-0.0011367602144806905,-0.006311590158176934,-0.0037335146332597023,0.0,0.0,0.0,0.0
0.0016012739223472989,-0.0019589920833067336,3.5516540390056105e-05,-0.005420521123253358,0.0,0.0,0.0,0.0
0.001972359841834113,-0.0018422541161936348,0.005169175460858822,0.0030733852224423632,0.0,0.0,0.0,0.0
-0.0012878623875105717,0.0012152788194559425,0.004436705286621736,-0.0003212424016894001,0.0,0.0,0.0,0.0
0.003916574448160092,0.0052155164819696785,0.0033445549806417896,-0.001969680985380283,0.0,0.0,0.0,0.0
0.0011384305629747096,0.007944825641800119,-0.00611338932495887,0.0010831356423031463,0.0,0.0,0.0,0.0
-0.005870122825316682,0.00044903835353390286,0.004143480894033276,-0.002158427417055824,0.0,0.0,0.0,0.0
-0.0025048943080573844,0.004494929943974442,-0.002135099828825413,0.008234546876826562,0.0,0.0,0.0,0.0
-0.003982644159060997,-0.004405737355442765,0.0035427998396113246,0.010328248023693223,0.0,0.0,0.0,0.0
0.0019261484313697192,0.0035671201629948013,0.010654800355012572,0.004694260205557027,0.0,0.0,0.0,0.0
0.0034609124714516932,0.006511222935531167,-0.00894059837721681,-0.002805745319974023,0.0,0.0,0.0,0.0
-3.655395527055138e-05,0.0020671319944884033,-0.002979476748189878,-0.0018603207923666718,0.0,0.0,0.0,0.0
-0.011295654474529132,-0.004913554688073061,-0.0035088927863261847,0.0019951076388898697,0.0,0.0,0.0,0.0
-0.004538688439515648,-6.636162791367603e-05,-0.0012381741984003128,-0.003494645234371865,0.0,0.0,0.0,0.0
0.0044190734258834725,0.0022266315606500188,0.004053119735376898,-0.0019378575462028964,0.0,0.0,0.0,0.0
0.0026041297448145292,0.003490072516012455,0.010634834403591172,-0.0017529159846521034,0.0,0.0,0.0,0.0
0.0015248469407607784,0.005580358405971835,-0.009991099547870716,0.005486842634733261,0.0,0.0,0.0,0.0
-0.008169149725411131,-0.005345979987727944,-0.0048334734723330984,0.008407336581489459,0.0,0.0,0.0,0.0
0.0004972887829372557,0.008842239323050645,-0.008025927495569069,-0.007001900915025056,0.0,0.0,0.0,0.0
0.0016646130056781356,-0.004564007082656587,-0.0036862328077953365,0.010780224164526484,0.0,0.0,0.0,0.0
0.011086638806244293,0.0029605369141383936,0.00430470617798179,0.007809817813079886,0.0,0.0,0.0,0.0
-0.0015428094251129154,-0.0017598446972712503,-0.004530483222664766,-0.0062629712892782186,0.0,0.0,0.0,0.0
-0.005785627848009565,0.0072341343914057955,0.00473230119919543,0.0016828510747154061,0.0,0.0,0.0,0.0
-0.009992007161528682,-0.005912491159145745,0.0028763600795088237,-0.010937417375309346,0.0,0.0,0.0,0.0
0.00405493611301723,-0.0014814300632287366,0.00469209647186463,0.00548246794343618,0.0,0.0,0.0,0.0
-0.006206056523738,-0.0072020342086652755,0.003099823302910435,4.2529776454651245e-05,0.0,0.0,0.0,0.0
0.006025795284361523,-0.005573055170553288,-0.011307056926750521,-0.008843540983959267,0.0,0.0,0.0,0.0
0.0038423893598698595,0.0003325277794251639,-0.0021982931737173574,0.0004872816475734018,0.0,0.0,0.0,0.0
-0.007594055555853263,0.006270444557806036,-0.0025133824217218386,0.0015129985430851766,0.0,0.0,0.0,0.0
0.003650121189823228,0.008733854415770318,-0.00022119203218916859,0.004749537810678148,0.0,0.0,0.0,0.0
-0.0021791653742679845,-0.0004650484270720045,0.0034882683895895265,-0.003452172436829006,0.0,0.0,0.0,0.0
-0.006532870920123279,0.0015626294929277362,-0.003826352090502513,-0.004120037050462784,0.0,0.0,0.0,0.0
-0.001265165174244526,-0.0081027009320622,0.00515389420938951,0.0028002569207590893,0.0,0.0,0.0,0.0
-0.0017885589395363766,0.0011744224257447052,-0.00963746613415394,0.006113031058511595,0.0,0.0,0.0,0.0
-0.004120965362400934,-0.005661875537170052,-0.003632090439934399,0.009399260045448873,0.0,0.0,0.0,0.0
0.0009692513984348118,0.002870848334906756,-0.0010428073962354173,-0.0018759961656923635,0.0,0.0,0.0,0.0
0.004510605695262603,0.003073413159905249,0.00015215386956454353,-0.0009636552381097864,0.0,0.0,0.0,0.0
-0.0013620254178820785,0.0006424649633060856,-0.0008684637483348572,0.002690331135640422,0.0,0.0,0.0,0.0
0.0002530235038103121,-0.0019067191541246235,0.002836785369000811,-0.0011462516125295516,0.0,0.0,0.0,0.0
6.551067883159166e-05,-0.013637002705392746,-0.004654865353258008,0.004144777026562761,0.0,0.0,0.0,0.0
0.0025560507369814032,8.517219549234005e-05,0.00231215319283107,-0.002635423533490997,0.0,0.0,0.0,0.0
0.004792580289754049,-0.008677618694161993,-0.0004549115383575667,-0.000704865197393971,0.0,0.0,0.0,0.0
0.004862908368136406,-0.0011363985547966342,-0.0004049635042343182,0.007990588639384325,0.0,0.0,0.0,0.0
0.006434057891770439,0.0008099012739670114,0.002236971590155012,0.006187577460882475,0.0,0.0,0.0,0.0
0.000573504038233133,0.00660584622949629,0.0036929584056455823,-0.002911568609821002,0.0,0.0,0.0,0.0
-0.0005969987240485778,-0.0037709041505523655,-0.005778391604157214,0.0011961798201714161,0.0,0.0,0.0,0.0
0.004964153603610215,-0.0015335283710538427,-0.00776839545899252,-0.006845112257143789,0.0,0.0,0.0,0.0
-0.0005723421273277084,0.00030990225228643613,0.005950305227806809,0.0017679908554509242,0.0,0.0,0.0,0.0
-0.0031464704033018188,0.0013166365729527934,-0.003236046325656278,-0.004926275406393975,0.0,0.0,0.0,0.0
0.0007991374835722489,-0.004307010585450534,-0.0026422916951052266,0.0054559881148134376,0.0,0.0,0.0,0.0
0.0037342431563277857,-0.007433460042871086,-0.001956499267387081,-0.00264541222107076,0.0,0.0,0.0,0.0
-0.0005549015535905119,-0.0017303667864168584,-0.0021344721305054746,-0.0013538313744629025,0.0,0.0,0.0,0.0
-0.008652871320491423,-0.00047325435457634197,-0.0027917231858860946,0.0006770041765265854,0.0,0.0,0.0,0.0
-0.001868939089481538,-0.002872204109078661,0.002681903197994432,0.002639143687402265,0.0,0.0,0.0,0.0
-0.002853846853061442,0.008389125442287561,0.008851698088958264,0.00790085623011803,0.0,0.0,0.0,0.0
-0.0011167786652036523,0.0015815402718076382,-0.0019165468974931947,-0.00115140820707878,0.0,0.0,0.0,0.0
-0.005163654696617466,0.005672668239534819,-0.0027447488933773833,-0.0033584675553818555,0.0,0.0,0.0,0.0
0.001963097048561601,0.002306465603714764,0.003709507815088455,-0.0004192695738398081,0.0,0.0,0.0,0.0
-0.005871547962594354,0.00386291086012777,-0.0009454319456003236,-0.0013801169190932742,0.0,0.0,0.0,0.0
-0.003400755433329624,-0.0008367489626291509,0.0010789164114375525,-0.001823218628631766,0.0,0.0,0.0,0.0
0.00717416030809329,0.009577272008785472,-0.0076752126267791545,-0.0049367205612157565,0.0,0.0,0.0,0.0
0.0018696715479856044,0.0006397639209625934,-0.002839690850462986,-0.004189369602890978,0.0,0.0,0.0,0.0
0.006474679371393078,-0.0012907427695304956,-0.002759363344988639,0.004194104971742703,0.0,0.0,0.0,0.0
0.003192576197249017,-0.007807698840327583,0.00340971755544154,0.0012022228110935118,0.0,0.0,0.0,0.0
-0.005415211368741763,0.008238651693052459,0.004127778107927994,0.0019761412081908064,0.0,0.0,0.0,0.0
-0.0010677029164023815,0.008073673704994016,0.0008527086285455286,0.005129071700723897,0.0,0.0,0.0,0.0
-0.004257592404026102,-0.004009283117656002,-0.004107132366458654,0.002370928482720271,0.0,0.0,0.0,0.0
-0.0037144973320966945,0.006088464140279384,0.000278665676509849,-0.005743447069461466,0.0,0.0,0.0,0.0
0.002944767087719007,0.00021062442960857633,0.004456441616240232,-0.0010507258239837267,0.0,0.0,0.0,0.0
-0.0027213605020382278,0.005950590925786835,0.004285548896590812,-0.003427491290121225,0.0,0.0,0.0,0.0
0.004801785037075388,0.0014412203775969103,0.0015198591674304798,-0.00511500840596351,0.0,0.0,0.0,0.0
-0.0029193364999190287,-0.005371497474971545,-0.004685437503504519,-0.0038412917927325182,0.0,0.0,0.0,0.0
-0.0035545941428906562,0.0036565026722856536,-0.004329871715376538,0.0008194145695106131,0.0,0.0,0.0,0.0
0.005439251892161938,-0.0021014711659767325,0.002820564549114355,0.007631077877443698,0.0,0.0,0.0,0.0
0.003425012939726238,-0.0041180027604162395,-0.00017618982119373152,0.0036137998227976724,0.0,0.0,0.0,0.0
0.00355523865705951,0.0019437569624078206,-0.007914789184221801,0.0016010218705636234,0.0,0.0,0.0,0.0
0.008067005647476371,-0.004798107949651175,-0.0017841064860858195,0.001953649806925061,0.0,0.0,0.0,0.0
0.00431245513303367,-0.006128421448673427,-0.004596549736789307,-0.006339572274801426,0.0,0.0,0.0,0.0
0.008020960296956035,-0.006062670904565729,0.004468091009640866,0.002625765189842074,0.0,0.0,0.0,0.0
-0.002820108702747996,-0.0025103714995490596,-0.0012097222985438959,-0.0056810371257766815,0.0,0.0,0.0,0.0
0.003605915549063228,0.0036831604853243224,-0.0012367905100300492,-0.009084913457018519,0.0,0.0,0.0,0.0
0.0018801116798000078,0.0049573257459388335,-0.00027540793528295316,-0.0015238192705206409,0.0,0.0,0.0,0.0
0.00826264432201541,0.011261664233460476,-0.00718166890901025,-0.002011892805166278,0.0,0.0,0.0,0.0
-0.0012393656268690982,-0.0008808818687843856,-0.006913186755144954,0.0035487293059254838,0.0,0.0,0.0,0.0
-0.001273374980192384,-0.006596121386615893,0.0016816335727802944,0.001413726648364377,0.0,0.0,0.0,0.0
-0.00494669795330806,0.0028897130364017995,-0.0029026610668158133,0.006776163384014837,0.0,0.0,0.0,0.0
-0.00347342781032079,0.0024101744322539025,-0.006310308815886752,-0.0009794496993458396,0.0,0.0,0.0,0.0
0.003482413891861306,0.005495546691209553,0.004807385234508187,0.0029765559388483793,0.0,0.0,0.0,0.0
-0.0006135176489118578,-0.0015289641439784943,-0.00556927289158937,-0.014803116665317556,0.0,0.0,0.0,0.0
-0.0032837716987832045,-0.0018601983001757492,0.002768824385196401,0.004022717409741152,0.0,0.0,0.0,0.0
-0.002698444750338509,-0.0053588483112790375,0.005197970213200302,0.0002022399352206701,0.0,0.0,0.0,0.0
0.0030933837381017927,0.0006050211068723821,0.002480817987069355,0.01029741134475054,0.0,0.0,0.0,0.0
-0.0012947190359827603,-0.0048605536266876715,0.007490521692320352,-0.00035735603424414455,0.0,0.0,0.0,0.0
-0.0020221729935908962,-0.0038828916814857262,-0.00721008216629218,0.00253910203327937,0.0,0.0,0.0,0.0
0.005477342918527186,-0.007739990537994437,-0.0034513714023243066,0.004895697954014637,0.0,0.0,0.0,0.0
-0.007601193167213055,0.0009969197715823824,0.0019779688389840785,0.007762736949825649,0.0,0.0,0.0,0.0
-0.0016498427300073557,-0.0034919593166227313,-0.002806258161195789,-0.002413051821649182,0.0,0.0,0.0,0.0
0.005191739885549352,-0.0036321973311209937,-0.00968804141907889,-0.002198073170501818,0.0,0.0,0.0,0.0
0.002846907976181157,0.010664980269028549,-0.00805615145264641,0.007551727970542407,0.0,0.0,0.0,0.0
-0.002105422780106516,0.0005773653655694312,-0.00046545741880010474,0.006998870611276801,0.0,0.0,0.0,0.0
-0.004242802939373992,0.0015753674745303786,0.0024017090638426965,0.0006708933652581299,0.0,0.0,0.0,0.0
0.0016328014103746964,-0.0006725301217217529,-0.001270653901855798,0.00032407531981737745,0.0,0.0,0.0,0.0
0.002675533808435333,-0.005201839210922657,0.004958031546083669,0.0017163580685832843,0.0,0.0,0.0,0.0
-0.0009507799120923662,0.004093104228433672,-0.002578279055684667,-0.0036147090359412884,0.0,0.0,0.0,0.0
0.002716845421314881,0.003145951635426174,0.00900489605621007,-0.004576476675370021,0.0,0.0,0.0,0.0
-0.0061645484983614595,0.0030943903275751443,-0.004753838952390257,-0.0018310511184232415,0.0,0.0,0.0,0.0
-0.006420768461918472,0.0015860381991219486,-0.004504712872215604,0.0006881329740694735,0.0,0.0,0.0,0.0
-0.005869288170651084,0.002844660875195411,-0.00285498923140611,-0.003896569278140317,0.0,0.0,0.0,0.0
0.002902852153066729,0.002108476386428806,-0.006077615259051769,-0.002123048714472227,0.0,0.0,0.0,0.0
-0.00016321481125300988,0.0014399449120947527,0.0006723053532803955,0.00220566686994352,0.0,0.0,0.0,0.0
-0.0018464654899024858,0.005255222076991249,0.004979240683567955,0.02183282170209333,0.0,0.0,0.0,0.0
0.0037749314410797643,-0.0011027390724171738,-0.005627789731458801,0.0040137237425055755,0.0,0.0,0.0,0.0
-0.0012410634574274554,-0.003001650293509765,0.0003718259060354353,-0.0020938285910281056,0.0,0.0,0.0,0.0
0.0002666333287161914,-0.0022093422884931968,0.0011997238859894122,-0.0006321595135790288,0.0,0.0,0.0,0.0
-0.002704394859092933,0.004482780562086233,-0.0017704222737705247,-0.0019334755358193984,0.0,0.0,0.0,0.0
0.0033963072329131682,-0.003691304587162802,0.0004884848227919117,-0.00557688548576013,0.0,0.0,0.0,0.0
0.0018961163995174512,0.006565702208577539,-4.1184863379063397e-05,0.0010727014857899006,0.0,0.0,0.0,0.0
-0.0035568917019844553,0.004257760539161814,-1.3856349198058592e-05,0.0018731814940459845,0.0,0.0,0.0,0.0
0.006153513085905354,-0.0010316546841539077,-0.00036200145560640246,0.004172753633036203,0.0,0.0,0.0,0.0
0.002217036721496009,-0.00022652628963388977,-0.003155336364831719,0.004795956848078878,0.0,0.0,0.0,0.0
-0.0037576096268456243,0.0008414057492745853,9.469423681651917e-05,-0.004877653618868458,0.0,0.0,0.0,0.0
-0.004705553539753783,-0.0009648050009231596,0.004569076919360245,0.001904474129197269,0.0,0.0,0.0,0.0
-0.00426774528683619,-0.0030631955478727588,-0.007044950108531218,-3.6792091746471466e-05,0.0,0.0,0.0,0.0
0.0006730345891624135,0.0014942078764076233,-0.005272394131219339,-0.005710028882817689,0.0,0.0,0.0,0.0
0.002669386658850485,-0.0038553408971981735,0.005138866244141797,-0.0019440500978869016,0.0,0.0,0.0,0.0
-0.004041987306438011,-0.012058843347012287,8.470810784044963e-05,-0.0051647480200299545,0.0,0.0,0.0,0.0
0.011908767012976527,0.002254345873557236,-0.004880976483737609,0.0050396484508284005,0.0,0.0,0.0,0.0
-0.0023963479157063016,0.004454925709082951,0.004722865416797763,-0.0006523095514871123,0.0,0.0,0.0,0.0
0.0002876586145906928,-0.0033262049451344543,-0.00617365737277021,-0.0006567858886315392,0.0,0.0,0.0,0.0
-0.002393620831631064,-0.004200580128037124,0.009250660301360809,-0.002670778509892736,0.0,0.0,0.0,0.0
-0.00536019634674828,-0.0022080838246058125,-0.0024132841153456214,0.010227814574553427,0.0,0.0,0.0,0.0
-0.0034567795246179963,-0.003933380099704866,0.003682928976952415,-0.005208370131957201,0.0,0.0,0.0,0.0
0.009606884732528919,-0.002256871858769583,-0.0006024163270526613,-0.0035370090891424025,0.0,0.0,0.0,0.0
0.001307454571429018,0.0030687696494002183,-0.003866464949650265,-0.002008537666249524,0.0,0.0,0.0,0.0
0.0014716505717720138,-0.004082431636155462,-0.00030033316371660653,-0.003000215238209171,0.0,0.0,0.0,0.0
-0.00520272853680662,-0.00288524155985177,0.0034925379096660413,-0.0049063359063679915,0.0,0.0,0.0,0.0
-0.0029905941971022595,-0.0026520794667548937,-0.003979955427767608,0.0021138999734545906,0.0,0.0,0.0,0.0
-0.005302609316470649,0.0019889360886595105,0.0009822817331995464,-0.003465997253460844,0.0,0.0,0.0,0.0
-0.005085671321300054,-0.0013963893005198606,-0.004168434621092079,0.00480417701924632,0.0,0.0,0.0,0.0
0.00040041389457493514,0.003223248738788249,-0.002676726444667993,0.004828960998864649,0.0,0.0,0.0,0.0
0.0016416927600762833,-0.0019847090012206376,0.010820412145647907,-0.0040886109688574425,0.0,0.0,0.0,0.0
0.003949118900670455,0.0061177230155677635,0.0029788979623232487,-0.004418652472812367,0.0,0.0,0.0,0.0
-0.0019456124551816018,-0.006838708525908248,0.004305035297751466,-0.004220671075927031,0.0,0.0,0.0,0.0
-0.0008864371192891838,-7.381692604095882e-06,-0.0011485092615778573,-0.004914677061268784,0.0,0.0,0.0,0.0
-0.0030182285305354745,-0.00823439816844046,-0.0032815689708735945,-0.0043401382924241555,0.0,0.0,0.0,0.0
0.005225938314639773,-0.007194065551907094,-0.00040927439350247924,0.0076114659051442855,0.0,0.0,0.0,0.0
0.004248023438478591,-0.007009053573374794,0.005028029425118591,0.004856496633956955,0.0,0.0,0.0,0.0
-0.0003824812981734753,-0.006470170233523935,-0.0019222909169593911,0.0065880993280436504,0.0,0.0,0.0,0.0
0.0021565935641454153,-0.0024788759915573147,-0.0035796213801553172,-0.0023174625721952545,0.0,0.0,0.0,0.0
0.007865365234307463,-0.0012308843444253652,0.003076766692763473,-0.000781377867898869,0.0,0.0,0.0,0.0
0.0029599057915353573,0.00987524988118095,-0.0007183368570365487,-0.004934853424657944,0.0,0.0,0.0,0.0
0.004312435916377161,-0.00037372577462456826,0.0006793624954365,0.0009011033111064662,0.0,0.0,0.0,0.0
0.0023896059180613122,-0.008362627987361867,-0.002359465063941949,-0.0035448270300349714,0.0,0.0,0.0,0.0
-0.00353037932544585,0.00480002470406053,0.0011822050130011,0.005104518989828718,0.0,0.0,0.0,0.0
-0.0037194826605429776,-0.00022306305061251842,-0.003351908827646364,0.0009710577979479413,0.0,0.0,0.0,0.0
0.0026553224428822945,-0.009463000341195413,-0.0047585124705883134,0.009690876509505862,0.0,0.0,0.0,0.0
-0.0020034236403150578,0.0036568662728539442,-0.004660774984543562,0.0059543540947641724,0.0,0.0,0.0,0.0
-0.0013430078514599037,-0.00356556746349834,0.0017468464632945824,-0.0023465734852951867,0.0,0.0,0.0,0.0
0.0029714541036321104,-0.002201954159765943,-0.002554835901449138,-0.0035660257899003105,0.0,0.0,0.0,0.0
0.0006649410608424017,-0.00017317394760746365,0.0032157770626960276,-0.003940498291221349,0.0,0.0,0.0,0.0
-0.004924067620762147,0.002477604914687049,0.0007058975489636281,0.0016502574412735763,0.0,0.0,0.0,0.0
0.0035077516978694544,-0.00015775431593870415,0.003105077423503304,-0.0014115885147230156,0.0,0.0,0.0,0.0
-0.0046486380156761115,0.009647316351716995,-0.00475467983778097,0.00022679643604533493,0.0,0.0,0.0,0.0
-0.009680184622021746,-0.0012757026210623327,-0.0026058286281959637,0.0014430877840926125,0.0,0.0,0.0,0.0
-0.00061345464948269,0.007201818001898764,0.006017736607328527,-0.0008831564809926981,0.0,0.0,0.0,0.0
-0.0034799216687129526,0.007318682420330518,-0.009195768172521693,-0.0050810458608986095,0.0,0.0,0.0,0.0
-0.0044367050684125785,-0.0034146302348864723,-0.005390594337182059,-0.008835606997113254,0.0,0.0,0.0,0.0
-0.007269885671233708,0.002037175771101266,0.008007556867429993,0.00248348381425404,0.0,0.0,0.0,0.0
0.010468629174758026,-0.012287580702589852,-0.009095821716137813,0.004997448464874171,0.0,0.0,0.0,0.0
-0.003342195576823665,0.006997823324527468,0.0008587169897295969,-0.0012405078467796478,0.0,0.0,0.0,0.0
-0.006737603852491567,0.005683018321291504,0.0022699591471511947,-0.0038389060162406425,0.0,0.0,0.0,0.0
-0.0032034093806780142,-0.008495725936601006,0.0020896138435496066,-0.0005448381798334806,0.0,0.0,0.0,0.0
0.004268710762477624,0.00782400560267443,-0.0024111315540363315,0.004226685389927142,0.0,0.0,0.0,0.0
-0.0040359798189198975,-0.00025130934864066393,-0.006508426030716329,0.002324166601589033,0.0,0.0,0.0,0.0
-0.006204631646421502,0.0050390220728031045,0.005224662647961696,0.007131062689242164,0.0,0.0,0.0,0.0
0.006247081897020413,-0.0010679405123881559,-0.0019290853973392965,-0.007437794303012405,0.0,0.0,0.0,0.0
-0.003778173906308115,-0.0035087452886009736,-0.0057142171244794785,-0.005916597614487043,0.0,0.0,0.0,0.0
0.003781042305882509,0.001868775284144425,0.006124337591804603,0.0001995140220377628,0.0,0.0,0.0,0.0
-0.0031635615194396663,0.0019249465640771327,-0.007475769627625756,-0.0027062921209321644,0.0,0.0,0.0,0.0
-0.0034428773411385345,0.001224406598764698,0.008795988670319277,-0.007278694275453701,0.0,0.0,0.0,0.0
-0.000756355645286249,-0.003769004370356173,0.0008219528935208254,-0.0007675593468389333,0.0,0.0,0.0,0.0
0.001553251852142603,-0.0027961650383760616,0.0023562521909936207,0.005717947460381678,0.0,0.0,0.0,0.0
0.001102361929987556,0.0023973283968939394,0.00341755320819518,-0.0001634931571360546,0.0,0.0,0.0,0.0
-0.001207602487324895,-0.008093921404390036,-0.003465403404670261,-0.0008626227195892396,0.0,0.0,0.0,0.0
-0.008521810564813223,0.004600163066025457,-0.00391817609094129,0.00013478422961360934,0.0,0.0,0.0,0.0
0.0025835720541488296,0.00030934131164053844,0.005058470949532611,-0.004563649390713541,0.0,0.0,0.0,0.0
-0.007930217446467774,0.011247188558424395,0.005894753989298619,-0.0046551801968461246,0.0,0.0,0.0,0.0
0.0038874686263078717,-0.0025159910705900143,0.00717167306903386,-0.0005071673661025961,0.0,0.0,0.0,0.0
0.0047800098456005765,-0.00023179016157245914,-0.00805565090125474,-0.01044150683826636,0.0,0.0,0.0,0.0
-0.0017287998597063827,-0.005288048751828676,-0.005987301008948871,0.009007675068377836,0.0,0.0,0.0,0.0
0.007504053126496715,-0.003497739841666087,0.015368879983059086,-0.005940366210400092,0.0,0.0,0.0,0.0
0.0021494710501712643,-0.0006537542678414256,0.002473330826751684,-0.0009173728055348139,0.0,0.0,0.0,0.0
0.007273922598619863,0.004458656396410831,-0.010611385015927186,-0.005628889400263414,0.0,0.0,0.0,0.0
0.0018703556221528062,-0.004046292601193706,-0.0016553087121811067,-0.00780063739345219,0.0,0.0,0.0,0.0
-0.007826503324686054,-0.005828890944957711,-0.004548610972649262,-0.005057366710236527,0.0,0.0,0.0,0.0
0.005266898129032975,0.007048224906990522,-0.007429254635949289,0.005098680386276898,0.0,0.0,0.0,0.0
-0.0051764958715427335,0.0006641846850999954,0.000652284897826895,-0.005602950250407392,0.0,0.0,0.0,0.0
-0.00010022119201644262,0.004057379136820805,0.011085374791944989,-0.0017673836126029876,0.0,0.0,0.0,0.0
0.0011417160768933657,0.0051117000581402125,0.004542064125672872,-0.009569304669429598,0.0,0.0,0.0,0.0
-0.004067871665633344,-0.0119554828456475,0.005456484862358162,0.00030674339873860214,0.0,0.0,0.0,0.0
0.007029932120738,-0.001699420536728974,0.0032799897169589667,-0.011437375689745921,0.0,0.0,0.0,0.0
-0.0011709181385056576,0.009327913230522785,-0.009478855532578004,-0.006135768960561131,0.0,0.0,0.0,0.0
0.00615105652189352,0.004133556412614004,0.0024234970569385413,-0.006744032050927236,0.0,0.0,0.0,0.0
0.0020074087561809755,-0.0020701618809267353,-0.0023534622957647887,-0.011756718495940415,0.0,0.0,0.0,0.0
-0.009924002601011787,-0.0003801326029191201,-0.012095514590924297,-0.00168151550593288,0.0,0.0,0.0,0.0
-0.011167125557164346,0.0012724914322205711,-0.005354549252497091,-0.002661279049429971,0.0,0.0,0.0,0.0
-0.014955979376280487,-0.0015622576574251248,-0.002624206840304552,-0.003399224669327349,0.0,0.0,0.0,0.0
0.00507302157662897,-0.005263886398229295,-6.588074499129031e-05,-0.0012971263857852315,0.0,0.0,0.0,0.0
-0.004685842748494796,-0.006352474391003615,0.00012208841158459327,0.004225913569768693,0.0,0.0,0.0,0.0
-0.0015176553628169966,0.007757944637095135,-0.006459590401182928,0.013599491102648669,0.0,0.0,0.0,0.0
0.0013746406392995691,-0.007919606686055368,0.003641693714380036,0.002340243760963986,0.0,0.0,0.0,0.0
0.002504692103859509,0.006890488309042364,-0.002397639767773145,-0.0019130495151649584,0.0,0.0,0.0,0.0
-0.0013760323924471376,0.01027146475338935,0.005353719109282089,0.004061566123474273,0.0,0.0,0.0,0.0
-0.0006735244012839659,0.00022343107405597713,0.001961384349037848,0.006629432021701436,0.0,0.0,0.0,0.0
0.0007726219264080788,0.000797090527505255,0.0019172953693621514,0.002274579278445227,0.0,0.0,0.0,0.0
0.001486272332193212,-0.00882776774947169,0.00425504998672001,0.004706804666802463,0.0,0.0,0.0,0.0
-0.0038861949063614767,-0.004685443770175257,0.01079061509031501,0.0017666745074601696,0.0,0.0,0.0,0.0
0.005720838606164163,0.0023773342507391847,-0.0006059288408443703,0.006522467803480076,0.0,0.0,0.0,0.0
0.0013833272763128014,-0.0038172278995413094,0.0023792311546404488,-0.015364444586535865,0.0,0.0,0.0,0.0
0.0017444683147509225,0.001229462191313774,-0.0064729378329314805,-0.008114548106750611,0.0,0.0,0.0,0.0
0.010670151517346875,-0.0024505354928481145,-0.007198536019599045,-0.0045896743503793195,0.0,0.0,0.0,0.0
0.0014989909773272887,0.004711916373884748,0.005595918835656144,0.008214117397199981,0.0,0.0,0.0,0.0
0.005254572928782793,0.008335842537986582,0.007557278555556895,0.005417258093359595,0.0,0.0,0.0,0.0
0.005253774663980396,0.007960130447910455,-0.006999647473137713,-0.006045935449222254,0.0,0.0,0.0,0.0
0.006572559334727317,-0.00022434244978161128,-0.0026631414486258725,0.0004655837657373835,0.0,0.0,0.0,0.0
-0.0011580522222567559,0.001082292708426347,-0.0020518378871003805,-0.003160206628267661,0.0,0.0,0.0,0.0
0.00292888036074347,0.0052564889646889625,3.856965166419522e-05,0.002269869805920908,0.0,0.0,0.0,0.0
-0.0006186013174292121,0.0011424341022190172,0.004349126117314765,-0.004419875534604148,0.0,0.0,0.0,0.0
0.001529029393747572,0.009731010976756174,-0.0029121243980740003,0.002428213112363008,0.0,0.0,0.0,0.0
-0.007520122568113506,-0.001851308687779575,0.0056510122848342685,-0.010945297900527604,0.0,0.0,0.0,0.0
